Country,Region,Income_class,Avg_elev_m,cropland_pct,tree_pct,rainfall_mm,income_percap,life_expect
Jamaica,LATIN AMERICA AND THE CARIBBEAN,UPPER-MIDDLE-INCOME,284,5.3,44.2,1866,4194,74.6
"Venezuela, RB",LATIN AMERICA AND THE CARIBBEAN,,343,6.2,44.2,1944,,72.1
Guatemala,LATIN AMERICA AND THE CARIBBEAN,UPPER-MIDDLE-INCOME,732,14.2,43.9,1982,3945,74.5
Slovenia,EUROPE AND CENTRAL ASIA,HIGH-INCOME,562,35.3,43.6,1173,20262,80.5
Grenada,LATIN AMERICA AND THE CARIBBEAN,UPPER-MIDDLE-INCOME,116,0,43.6,1960,,72.4
New Caledonia,EAST ASIA AND PACIFIC,HIGH-INCOME,190,0,42.9,1588,,77.8
Honduras,LATIN AMERICA AND THE CARIBBEAN,LOWER-MIDDLE INCOME,626,3.4,42.5,1727,2125,75.4
Tonga,EAST ASIA AND PACIFIC,UPPER-MIDDLE-INCOME,13,0,42,1794,4586,71
Northern Mariana Islands,EAST ASIA AND PACIFIC,HIGH-INCOME,55,1.7,41.8,1995,,
Liberia,SUB-SAHARAN AFRICA,LOW-INCOME,205,0,41.8,2704,280,64.4
Philippines,EAST ASIA AND PACIFIC,LOWER-MIDDLE INCOME,312,21,41.5,2559,3187,71.4
Panama,LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,300,7.2,41.3,2566,10879,78.7
Seychelles,SUB-SAHARAN AFRICA,HIGH-INCOME,63,0,40.5,2267,8557,77.2
Myanmar,EAST ASIA AND PACIFIC,LOWER-MIDDLE INCOME,570,25.1,39.3,1981,1300,67.4
Brazil,LATIN AMERICA AND THE CARIBBEAN,UPPER-MIDDLE-INCOME,327,17.3,39.2,1753,5758,76.1
Finland,EUROPE AND CENTRAL ASIA,HIGH-INCOME,16,7.9,38.7,561,39931,82.1
Sao Tome and Principe,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,336,0.4,38.4,2282,1630,70.6
Hong Kong SAR,EAST ASIA AND PACIFIC,HIGH-INCOME,106,0.4,38,2106,,85.4
Bolivia,LATIN AMERICA AND THE CARIBBEAN,LOWER-MIDDLE INCOME,1290,4.1,37.8,1149,2529,71.8
New Zealand,EAST ASIA AND PACIFIC,HIGH-INCOME,473,16.7,36.8,1654,33692,82.1
"Korea, Rep.",EAST ASIA AND PACIFIC,HIGH-INCOME,251,31.8,36.7,1317,25272,83.4
Cameroon,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,645,3,36.4,1658,1269,59.6
Nicaragua,LATIN AMERICA AND THE CARIBBEAN,LOWER-MIDDLE INCOME,222,4.4,36.1,2290,1620,74.7
Vietnam,EAST ASIA AND PACIFIC,LOWER-MIDDLE INCOME,401,37.7,35.9,1789,2235,75.5
Sweden,EUROPE AND CENTRAL ASIA,HIGH-INCOME,115,7.1,35.8,636,44430,82.4
"Korea, Dem. People's Rep.",EAST ASIA AND PACIFIC,LOW-INCOME,595,28.9,35.1,1005,,72.5
Puerto Rico,LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,215,5.1,34.5,1867,,80.1
Bosnia and Herzegovina,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,710,37.6,34.4,1036,5060,77.5
Cayman Islands,LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,3,0,33.5,1308,,
Estonia,EUROPE AND CENTRAL ASIA,HIGH-INCOME,63,32.3,33.1,635,19406,78.3
Virgin Islands (U.S.),LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,39,5.2,33.1,1102,,79.8
El Salvador,LATIN AMERICA AND THE CARIBBEAN,LOWER-MIDDLE INCOME,425,19.6,32.4,1834,3036,73.5
Slovak Republic,EUROPE AND CENTRAL ASIA,HIGH-INCOME,461,49.2,32.3,753,15628,76.9
Austria,EUROPE AND CENTRAL ASIA,HIGH-INCOME,951,33,32.3,1049,38848,81.2
Sierra Leone,SUB-SAHARAN AFRICA,LOW-INCOME,198,1,31.8,2715,435,55.1
Monaco,EUROPE AND CENTRAL ASIA,HIGH-INCOME,382,16.7,31.6,837,,
Guam,EAST ASIA AND PACIFIC,HIGH-INCOME,71,2.2,31.5,2339,,80.3
Cambodia,EAST ASIA AND PACIFIC,LOWER-MIDDLE INCOME,121,33.7,31.2,1778,1320,70.1
Sri Lanka,SOUTH ASIA,LOWER-MIDDLE INCOME,182,25.8,30.9,1882,3315,77.1
British Virgin Islands,LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,29,0,30.8,1142,,
Montenegro,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,1033,16.1,30.7,1266,6964,75.9
Timor-Leste,EAST ASIA AND PACIFIC,LOWER-MIDDLE INCOME,441,2.4,30.4,1730,1628,69.7
Liechtenstein,EUROPE AND CENTRAL ASIA,HIGH-INCOME,1025,41.9,30.2,1178,,81.8
Dominican Republic,LATIN AMERICA AND THE CARIBBEAN,UPPER-MIDDLE-INCOME,391,13.1,30,1374,6356,74.3
Andorra,EUROPE AND CENTRAL ASIA,HIGH-INCOME,1937,3.5,30,1247,,
St. Kitts and Nevis,LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,41,8.9,29,1374,,
Latvia,EUROPE AND CENTRAL ASIA,HIGH-INCOME,90,45.3,28.8,662,13734,75.4
Mauritius,SUB-SAHARAN AFRICA,UPPER-MIDDLE-INCOME,225,29.1,27.8,1853,8335,74.2
Georgia,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,1164,27.3,27.6,973,3401,73.9
Croatia,EUROPE AND CENTRAL ASIA,HIGH-INCOME,303,41.2,27,990,12133,77.7
Cuba,LATIN AMERICA AND THE CARIBBEAN,UPPER-MIDDLE-INCOME,95,39.7,26.2,1331,,78.9
St. Vincent and the Grenadines,LATIN AMERICA AND THE CARIBBEAN,UPPER-MIDDLE-INCOME,290,0,26,2335,6024,72.7
Switzerland,EUROPE AND CENTRAL ASIA,HIGH-INCOME,1306,30.3,25.1,1338,63799,83.1
Belarus,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,161,51.5,24.9,624,5148,74.2
Czech Republic,EUROPE AND CENTRAL ASIA,HIGH-INCOME,453,58.8,23.8,664,17172,78.2
Thailand,EAST ASIA AND PACIFIC,UPPER-MIDDLE-INCOME,279,52,23.7,1486,5716,77.3
Paraguay,LATIN AMERICA AND THE CARIBBEAN,UPPER-MIDDLE-INCOME,166,21.9,23.7,1082,4446,74.4
Luxembourg,EUROPE AND CENTRAL ASIA,HIGH-INCOME,371,53,22.4,893,67971,81.7
Central African Republic,SUB-SAHARAN AFRICA,LOW-INCOME,599,0.8,22.4,1371,400,53.7
Chile,LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,1095,6.4,22.3,1047,10211,80.3
Romania,EUROPE AND CENTRAL ASIA,HIGH-INCOME,401,58,22.2,626,10733,74.4
Nepal,SOUTH ASIA,LOWER-MIDDLE INCOME,2123,27.7,22,1362,1086,71.1
Singapore,EAST ASIA AND PACIFIC,HIGH-INCOME,18,19.1,21.8,2402,42052,83.7
Germany,EUROPE AND CENTRAL ASIA,HIGH-INCOME,252,61,21.3,731,38407,80.9
"Bahamas, The",LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,3,0.3,20.9,1175,22406,74.1
Canada,NORTH AMERICA,HIGH-INCOME,508,3.8,20.6,453,34808,81.7
Russian Federation,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,449,7.4,20.4,435,8077,71.3
Bulgaria,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,467,52.3,20.3,610,8419,73.6
Serbia,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,402,58.3,20.2,704,6304,74.2
Zambia,SUB-SAHARAN AFRICA,LOW-INCOME,1127,7.6,20.2,1024,731,64.2
Barbados,LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,119,41.8,20,1380,13004,79.3
Angola,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,1061,2.8,19.9,1023,1123,61.5
Kosovo,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,825,40.2,19.8,847,,71.1
Lithuania,EUROPE AND CENTRAL ASIA,HIGH-INCOME,103,62.4,19.7,662,,74.9
Isle of Man,EUROPE AND CENTRAL ASIA,HIGH-INCOME,137,61.4,19.6,1010,,
Mozambique,SUB-SAHARAN AFRICA,LOW-INCOME,369,7.2,19.4,991,330,61.4
Uganda,SUB-SAHARAN AFRICA,LOW-INCOME,1152,26.4,19.4,1194,698,63.7
Poland,EUROPE AND CENTRAL ASIA,HIGH-INCOME,166,64,19,595,13298,76.6
Italy,EUROPE AND CENTRAL ASIA,HIGH-INCOME,512,49.1,18.5,821,25988,82.3
Cote d'Ivoire,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,260,3,18,1354,2141,58.1
Guinea-Bissau,SUB-SAHARAN AFRICA,LOW-INCOME,34,4.1,18,1657,629,58.6
Ireland,EUROPE AND CENTRAL ASIA,HIGH-INCOME,104,72.6,17.5,1072,41459,82.2
Guinea,SUB-SAHARAN AFRICA,LOW-INCOME,434,1.7,17.2,1853,920,62
North Macedonia,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,802,35.4,17,642,4844,75.7
United States,NORTH AMERICA,HIGH-INCOME,759,19.7,16.7,672,53303,77.3
France,EUROPE AND CENTRAL ASIA,HIGH-INCOME,333,60.8,16.6,815,31775,82.2
Mexico,LATIN AMERICA AND THE CARIBBEAN,UPPER-MIDDLE-INCOME,1040,12.7,16.2,772,6268,75.1
Haiti,LATIN AMERICA AND THE CARIBBEAN,LOWER-MIDDLE INCOME,416,5.9,16.2,1541,1195,64.3
Madagascar,SUB-SAHARAN AFRICA,LOW-INCOME,545,3.1,16.1,1376,388,67.4
Bangladesh,SOUTH ASIA,LOWER-MIDDLE INCOME,30,68.1,15.6,2194,2032,72.9
Greece,EUROPE AND CENTRAL ASIA,HIGH-INCOME,442,35.1,15.5,706,14747,81.1
Kiribati,EAST ASIA AND PACIFIC,LOWER-MIDDLE INCOME,1,0,15.4,1673,2798,68.6
Antigua and Barbuda,LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,22,2.4,15.2,1059,,77.1
Belgium,EUROPE AND CENTRAL ASIA,HIGH-INCOME,143,60.8,15.1,850,36494,80.8
Rwanda,SUB-SAHARAN AFRICA,LOW-INCOME,1737,53.8,15,1159,647,69.3
Norway,EUROPE AND CENTRAL ASIA,HIGH-INCOME,476,2.8,14.6,833,53518,83.2
United Kingdom,EUROPE AND CENTRAL ASIA,HIGH-INCOME,155,54.8,14.1,968,,80.9
Tanzania,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,1026,20,13.6,976,931,65.8
Portugal,EUROPE AND CENTRAL ASIA,HIGH-INCOME,287,45.9,13.4,854,17471,81
Ghana,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,179,7.9,13.4,1247,1763,64.3
Malawi,SUB-SAHARAN AFRICA,LOW-INCOME,926,36.9,13.1,1071,561,64.7
Netherlands,EUROPE AND CENTRAL ASIA,HIGH-INCOME,8,60.5,13,782,42296,81.4
Burundi,SUB-SAHARAN AFRICA,LOW-INCOME,1515,26.1,13,1180,174,61.9
Albania,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,652,23.3,12.8,1151,4207,78.7
Hungary,EUROPE AND CENTRAL ASIA,HIGH-INCOME,150,68.8,12.6,585,12759,75.6
South Sudan,SUB-SAHARAN AFRICA,LOW-INCOME,522,1.3,11.8,968,,58.1
China,EAST ASIA AND PACIFIC,UPPER-MIDDLE-INCOME,1789,22.2,11.6,561,7540,77.1
Spain,EUROPE AND CENTRAL ASIA,HIGH-INCOME,678,51.2,11.4,609,22549,82.3
Turks and Caicos Islands,LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,6,0,11.3,687,,
Ukraine,EUROPE AND CENTRAL ASIA,LOWER-MIDDLE INCOME,179,68.3,11.2,569,3287,71.2
Faroe Islands,EUROPE AND CENTRAL ASIA,HIGH-INCOME,0,2,10.9,1449,,83.1
Denmark,EUROPE AND CENTRAL ASIA,HIGH-INCOME,27,65.1,10.1,727,52663,81.6
Uruguay,LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,111,22.4,9.7,1222,12226,78.1
Togo,SUB-SAHARAN AFRICA,LOW-INCOME,247,29.5,9.4,1192,799,61.3
India,SOUTH ASIA,LOWER-MIDDLE INCOME,583,64.3,9.1,1110,1682,69.9
Argentina,LATIN AMERICA AND THE CARIBBEAN,UPPER-MIDDLE-INCOME,683,22,8.8,540,7189,76.8
Ethiopia,SUB-SAHARAN AFRICA,LOW-INCOME,1257,20.5,8,799,807,67
Marshall Islands,EAST ASIA AND PACIFIC,UPPER-MIDDLE-INCOME,0,0,8,3352,,
Curacao,LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,22,0,7.9,559,,
Cyprus,EUROPE AND CENTRAL ASIA,HIGH-INCOME,328,39.1,7.9,563,22556,81.1
Turkiye,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,1112,37.1,7.6,592,7135,77.9
Benin,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,267,25.3,7.6,1061,1133,62.1
Azerbaijan,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,640,36.1,7.3,453,3484,73.1
Armenia,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,1850,21.3,7,502,3520,75.2
Zimbabwe,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,981,24.7,6.9,668,940,61.7
Moldova,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,143,77.5,6.9,556,4110,72
Iceland,EUROPE AND CENTRAL ASIA,HIGH-INCOME,0,1.7,6.7,1174,48054,83.1
Nigeria,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,325,32.5,6.5,1179,1730,55
Australia,EAST ASIA AND PACIFIC,HIGH-INCOME,278,7.9,6.1,468,39193,83.2
Macao SAR,EAST ASIA AND PACIFIC,HIGH-INCOME,49,0,6,1786,,84.4
San Marino,EUROPE AND CENTRAL ASIA,HIGH-INCOME,286,76.8,5.6,749,,
Kenya,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,793,14.6,4.9,605,1541,67
Lesotho,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,2155,20.4,4.7,743,808,54.8
South Africa,SUB-SAHARAN AFRICA,UPPER-MIDDLE-INCOME,1043,12,4.4,480,4551,64.4
"Gambia, The",SUB-SAHARAN AFRICA,LOW-INCOME,26,26,3.3,792,597,62.4
Kyrgyz Republic,EUROPE AND CENTRAL ASIA,LOWER-MIDDLE INCOME,2651,9.7,3.1,424,792,71.8
Burkina Faso,SUB-SAHARAN AFRICA,LOW-INCOME,302,15,2.6,761,632,62
Senegal,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,54,16.3,2.5,675,1254,68.2
Mongolia,EAST ASIA AND PACIFIC,LOWER-MIDDLE INCOME,1495,0.9,2.4,195,2794,70.1
Aruba,LATIN AMERICA AND THE CARIBBEAN,HIGH-INCOME,13,0,2,413,,76.4
Botswana,SUB-SAHARAN AFRICA,UPPER-MIDDLE-INCOME,1037,1.1,1.7,396,5005,69.8
Chad,SUB-SAHARAN AFRICA,LOW-INCOME,518,3.5,1.7,318,457,54.5
Malta,MIDDLE EAST AND NORTH AFRICA,HIGH-INCOME,56,41.3,1.5,516,,82.7
Kazakhstan,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,350,17.3,1.5,251,6627,71.4
Pakistan,SOUTH ASIA,LOWER-MIDDLE INCOME,1052,31.5,1.5,263,1100,67.4
Tajikistan,EUROPE AND CENTRAL ASIA,LOWER-MIDDLE INCOME,2963,8.4,1.3,570,848,71.3
Lebanon,MIDDLE EAST AND NORTH AFRICA,LOWER-MIDDLE INCOME,950,27.6,1.2,826,3587,79
Somalia,SUB-SAHARAN AFRICA,LOW-INCOME,419,2.1,1.2,271,242,57.7
Mali,SUB-SAHARAN AFRICA,LOW-INCOME,321,3.4,1,319,662,59.7
Namibia,SUB-SAHARAN AFRICA,UPPER-MIDDLE-INCOME,1084,0.7,1,284,3473,64
Sudan,SUB-SAHARAN AFRICA,LOW-INCOME,534,9.9,0.9,235,343,65.5
Cabo Verde,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,331,0.3,0.9,246,2588,73.2
Djibouti,MIDDLE EAST AND NORTH AFRICA,LOWER-MIDDLE INCOME,481,0,0.8,180,2957,67.5
Eritrea,SUB-SAHARAN AFRICA,LOW-INCOME,784,4.5,0.7,353,,66.7
"Iran, Islamic Rep.",MIDDLE EAST AND NORTH AFRICA,LOWER-MIDDLE INCOME,1256,14.8,0.7,213,1822,76.9
Tunisia,MIDDLE EAST AND NORTH AFRICA,LOWER-MIDDLE INCOME,259,29.4,0.6,229,3357,76.9
Morocco,MIDDLE EAST AND NORTH AFRICA,LOWER-MIDDLE INCOME,866,20,0.5,317,2669,76.9
Afghanistan,SOUTH ASIA,LOW-INCOME,1832,9.5,0.4,311,476,65.2
Uzbekistan,EUROPE AND CENTRAL ASIA,LOWER-MIDDLE INCOME,358,15.3,0.4,197,1350,71.8
Israel,MIDDLE EAST AND NORTH AFRICA,HIGH-INCOME,287,20.9,0.3,296,37547,82.7
Greenland,EUROPE AND CENTRAL ASIA,HIGH-INCOME,0,0,0.3,688,,71.4
"Yemen, Rep.",MIDDLE EAST AND NORTH AFRICA,LOW-INCOME,924,3,0.3,113,,66.2
"Egypt, Arab Rep.",MIDDLE EAST AND NORTH AFRICA,LOWER-MIDDLE INCOME,301,4.5,0.2,14,3174,72.2
Algeria,MIDDLE EAST AND NORTH AFRICA,LOWER-MIDDLE INCOME,557,3.7,0.2,79,2734,77.1
Syrian Arab Republic,MIDDLE EAST AND NORTH AFRICA,LOW-INCOME,521,35.5,0.2,248,,73.7
Niger,SUB-SAHARAN AFRICA,LOW-INCOME,460,5.8,0.1,138,519,62.8
Turkmenistan,EUROPE AND CENTRAL ASIA,UPPER-MIDDLE-INCOME,210,7.9,0.1,166,,68.3
Mauritania,SUB-SAHARAN AFRICA,LOWER-MIDDLE INCOME,262,0.1,0.1,93,1406,65.1
Iraq,MIDDLE EAST AND NORTH AFRICA,UPPER-MIDDLE-INCOME,302,22.2,0.1,205,3222,70.7
Oman,MIDDLE EAST AND NORTH AFRICA,HIGH-INCOME,275,0.5,0,59,,78.1
Saudi Arabia,MIDDLE EAST AND NORTH AFRICA,HIGH-INCOME,641,1.4,0,95,17418,75.3
Jordan,MIDDLE EAST AND NORTH AFRICA,UPPER-MIDDLE-INCOME,763,5,0,105,4063,74.7
Libya,MIDDLE EAST AND NORTH AFRICA,UPPER-MIDDLE-INCOME,418,1,0,30,3525,73.1
Bahrain,MIDDLE EAST AND NORTH AFRICA,HIGH-INCOME,12,7.1,0,70,15427,77.4
Bermuda,NORTH AMERICA,HIGH-INCOME,7,0,0,1477,,82.1
Kuwait,MIDDLE EAST AND NORTH AFRICA,HIGH-INCOME,120,1.8,0,107,,75.6
Maldives,SOUTH ASIA,UPPER-MIDDLE-INCOME,0,0,0,0,5702,79.2
Nauru,EAST ASIA AND PACIFIC,HIGH-INCOME,1,0,0,2060,,
Palau,EAST ASIA AND PACIFIC,UPPER-MIDDLE-INCOME,51,0,0,3518,,
Qatar,MIDDLE EAST AND NORTH AFRICA,HIGH-INCOME,27,0.6,0,73,37833,80.4
Tuvalu,EAST ASIA AND PACIFIC,UPPER-MIDDLE-INCOME,1,0,0,3410,,
United Arab Emirates,MIDDLE EAST AND NORTH AFRICA,HIGH-INCOME,111,2.1,0,72,33376,78.1
